"TIME","L1(2)"
0,4.50027
5.420473294e-009,3.52508
6.260546673e-009,3.37524
7.94069343e-009,3.07165
3.146274802e-008,-1.16074
4.64309013e-008,-3.8538
6.247745659e-008,-4.49649
4.518805328e-006,-4.45656
1.791877846e-005,-4.33824
3.578540931e-005,-4.18781
7.1518671e-005,-3.92811
0.0001201512659,-3.69654
0.000127574165,-3.67437
0.000135467549,-3.65521
0.000140243952,-3.64589
0.000140298531,-3.64575
0.00014030758,-3.6465
0.000140434266,-3.64605
0.000142606026,-3.64245
0.00014492257,-3.63902
0.000149555658,-3.63344
0.000158821834,-3.6274
0.000177354186,-3.63551
0.000195893394,-3.66968
0.000200530374,-3.68222
0.000210384443,-3.71393
0.000213354278,-3.72481
0.000213359265,-3.72552
0.000213389184,-1.82162
0.00021350066,5.27063
0.000215987063,5.23873
0.0002234755238,5.14068
0.0002334601382,5.0063
0.000253429367,4.73042
0.0002933678245,4.18934
0.000315102401,3.91618
0.000320536316,3.85111
0.000332083514,3.71967
0.000334362862,3.69487
0.000334396204,3.69502
0.00033577434,3.68021
0.000340042116,3.63548
0.000345732484,3.57839
0.00035711322,3.47356
0.000379874692,3.30493
0.000385565284,3.2716
0.000390370864,3.24631
0.000392373666,3.23666
0.00039246395,3.23597
0.000392481488,3.23635
0.000392486496,1.98304
0.000392496512,-0.522478
0.000392516544,-5.53434
0.000392556608,-5.76043
0.000395040576,-5.74961
0.000397604672,-5.7376
0.000402732864,-5.71147
0.000412989248,-5.65109
0.0004335020161,-5.50104
0.0004745275521,-5.11367
0.0005226742001,-4.58518
0.000573176804,-4.04911
0.0006230525742,-3.63582
0.0006786621161,-3.39869
0.0006847734232,-3.38752
0.0006848226496,-3.38751
0.000684832106,-3.38798
0.0006860236064,-3.38623
0.0006896548456,-3.38185
0.0006944964978,-3.37811
0.0007041798024,-3.3778
0.0007235464115,-3.40517
0.000728390284,-3.41777
0.000738684007,-3.45192
0.0007409699807,-3.46084
0.000740979809,-3.46106
0.000741009809,-1.51206
0.0007411182658,5.53446
0.0007432675078,5.50633
0.000749740519,5.4194
0.0007583712006,5.29913
0.0007756325638,5.04733
0.0008101552902,4.52697
0.0008538654258,3.9074
0.000877429461,3.61447
0.000884794442,3.5305
0.000888295468,3.49221
0.000890368373,3.47003
0.000890453877,3.46973
0.000892056949,3.45294
0.000897021301,3.40276
0.000903640437,3.3401
0.000916878709,3.23017
0.000930120788,3.14175
0.000933431961,3.12307
0.000937370333,3.10269
0.000939952589,3.09048
0.000940006208,3.09013
0.000940008926,3.08987
0.000940025234,-1.18293
0.000940046978,-5.90639
0.000941395106,-5.90041
0.000945569954,-5.88017
0.000951136418,-5.84992
0.000962269346,-5.77879
0.000984535202,-5.59833
0.001029066914,-5.12732
0.001077691482,-4.53467
0.001126714962,-3.9646
0.001177049043,-3.51612
0.001231871704,-3.27547
0.001233642713,-3.27208
0.001237351065,-3.26608
0.001237401782,-3.26598
0.001237410279,-3.26666
0.001237937111,-3.26577
0.001239568589,-3.26372
0.001241743893,-3.26146
0.001246094502,-3.25855
0.00125479572,-3.25913
0.001272198155,-3.28532
0.001276550885,-3.29703
0.001285800913,-3.32855
0.001287952459,-3.33718
0.001288015076,-3.33738
0.001288020175,-3.3383
0.001288050175,-1.3691
0.001288157267,5.65794
0.001290156722,5.63157
0.00129617861,5.54987
0.001304207794,5.43647
0.001320266162,5.1975
0.001352382898,4.69459
0.001402469936,3.94285
0.001448101017,3.39091
0.001450558181,3.36496
0.001450574953,3.3653
0.001451614819,3.35449
0.001454835048,3.32188
0.001459128687,3.28032
0.001467715964,3.20394
0.001484890519,3.07967
0.001489184634,3.05464
0.001493752272,3.03076
0.001496819988,3.01632
0.00149689297,3.01597
0.001496914561,3.01629
0.001496924561,0.332119
0.001496944561,-5.03717
0.001496984561,-5.98057
0.001498184561,-5.97519
0.001502024561,-5.95629
0.001507144561,-5.92816
0.001517384561,-5.86233
0.001537864561,-5.69583
0.001578824561,-5.25733
0.001626652086,-4.65159
0.00167916252,-4.00146
0.00172868258,-3.51717
0.001784994226,-3.22654
0.001792671069,-3.20986
0.00179637711,-3.204
0.001796399547,-3.20448
0.001797326943,-3.20324
0.001800198879,-3.20015
0.001804028127,-3.19754
0.001811686623,-3.19753
0.001827003615,-3.21797
0.00183083488,-3.22731
0.00183849741,-3.25093
0.001840414676,-3.25786
0.001844452711,-3.27388
0.001844511187,-3.27397
0.001844528542,-3.27413
0.001844536829,-3.27477
0.001844566829,-1.29564
0.001844673216,5.72125
0.001845630999,5.70867
0.001848526973,5.66985
0.001852388272,5.61689
0.001860110871,5.50722
0.001875556068,5.27543
0.001906446461,4.78365
0.001951385376,4.07884
0.001997010116,3.47455
0.002004517338,3.38853
0.002006395055,3.36775
0.002010855381,3.31991
0.002011898543,3.30905
0.002011946558,3.30904
0.002013931178,3.28872
0.002015979818,3.26827
0.002020077098,3.22889
0.002028271658,3.15652
0.002044660778,3.03855
0.002048758569,3.01472
0.002053117635,2.99195
0.002055431043,2.98094
0.002056575751,2.97573
0.002056584468,2.97581
0.002056594468,0.254915
0.002056614468,-5.18737
0.002056654468,-6.02069
0.002057854468,-6.01528
0.002061694468,-5.99615
0.002066814468,-5.96762
0.002077054468,-5.90072
0.002097534468,-5.73106
0.002138494468,-5.28293
0.00218628012,-4.66288
0.002239068333,-3.99227
0.002288540957,-3.49502
0.002344952621,-3.19482
0.002352640183,-3.17747
0.002356265288,-3.17148
0.002356953956,-3.17051
0.002356975721,-3.17072
0.002357004741,-3.17039
0.002357013248,-3.17094
0.00235808513,-3.16955
0.002361351818,-3.16623
0.002365707402,-3.16384
0.00237441857,-3.16594
0.002391840906,-3.19706
0.002397289508,-3.21408
0.002399471298,-3.22185
0.002403963553,-3.23957
0.002403993553,-1.25534
0.002404099549,5.75577
0.00240598099,5.73084
0.002411647447,5.65348
0.002419202724,5.54593
0.002434313278,5.3183
0.002464534385,4.83331
0.002509108113,4.12216
0.002554512596,3.50173
0.002561838482,3.41406
0.002569627036,3.32657
0.002572721593,3.29357
0.002574099949,3.27924
0.002574143242,3.27932
0.002575932686,3.26103
0.002577779854,3.24261
0.00258147419,3.20704
0.002588862862,3.14116
0.002603640206,3.03139
0.002606297563,3.0148
0.002611612277,2.9846
0.002616100781,2.96222
0.002617972259,2.95385
0.002618020384,2.95378
0.002618030384,0.212905
0.002618050384,-5.26991
0.002618090384,-6.04281
0.002619290384,-6.03733
0.002623130384,-6.01801
0.002628250384,-5.98918
0.002638490384,-5.92154
0.002658970384,-5.74987
0.002699930384,-5.29597
0.002747702544,-4.66761
0.002800580549,-3.98633
0.002850037894,-3.48192
0.002906482162,-3.1768
0.002913720379,-3.16001
0.002916893942,-3.15441
0.002918795889,-3.1516
0.002918811379,-3.15208
0.002920763119,-3.14973
